Packet Length Min,Fwd Packet Length Min,Avg Fwd Segment Size,Packet Length Max,Fwd Packets Length Total,Avg Packet Size,Fwd Packet Length Mean,Fwd Packet Length Max,Packet Length Mean,Flow Bytes/s,Subflow Fwd Bytes,Bwd Packets/s,Fwd Act Data Packets,Flow Packets/s,Flow IAT Std,Fwd Packets/s,Flow IAT Max,ACK Flag Count,Fwd IAT Max,Flow IAT Mean,Flow Duration,Fwd IAT Std,Init Fwd Win Bytes,Fwd IAT Mean,Total Fwd Packets,Idle Std,Bwd IAT Max,Fwd IAT Total,Packet Length Variance,Idle Max,label
0.0258152173913043,0.017832003754106,0.0126024340458745,0.0020284510010537,4.978247677778465e-06,0.0166427434910597,0.0126024340458745,0.0011830635118306,0.0133202601704396,1.7306116119885697e-06,4.978247677778465e-06,2.215182876586914e-05,5.328786102525844e-05,2.21433487388712e-05,0.0003827536939583,1.1073794385844732e-05,0.000376284607782,0.0,1.667300018366977e-08,0.00029389385737,0.0003761872801648,0.0,0.0,3.906258239763474e-08,1.1538683436219929e-05,0.0,2.5440290011165232e-08,1.6666841112936986e-08,1.0422830888295866e-05,0.0,Benign
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061349692382812,0.0,0.0046012185528013,1.6721400775372472e-06,0.0015337401928013,1.342176525974471e-06,0.0,0.0,1.5852898124309036e-06,1.3500141638986029e-06,0.0,0.0037689208984375,0.0,0.0,0.0,8.480096670388411e-09,0.0,0.0,0.0,Benign
0.2934782608695652,0.2027217268887846,0.1497368150450624,0.0124077976817702,0.0001182988856061,0.1389793281081778,0.1497368150450624,0.0146637608966376,0.111234117599235,0.0120284526854219,0.0001182988856061,0.0,0.0001598635830757,0.0196078348234485,4.07044955876546e-07,0.0196078416715484,4.001520077439417e-07,0.0,4.0848850449990937e-07,3.255215219055489e-07,4.1667103824030964e-07,4.081065627552956e-07,0.0,3.320319503798953e-07,3.461605030865978e-05,0.0,0.0,4.2500444837989305e-07,1.0422830888295866e-05,0.0,DrDoS_UDP
0.0040760869565217,0.002815579540122,0.010695486788933,0.0012118018967334,8.449920400439762e-06,0.0108674631005054,0.010695486788933,0.0014321295143212,0.0086979313290555,0.0001526757309498,8.449920400439762e-06,0.0,0.0001598635830757,0.0034843121069561,2.3574687062868804e-06,0.0034843184440068,2.334220045172993e-06,0.0,2.342556525805603e-06,1.8619830565449e-06,2.383358338734571e-06,2.363617179468772e-06,0.0039215087890625,1.86849347501622e-06,3.461605030865978e-05,0.0,0.0,2.391691699706457e-06,6.966827757998079e-06,0.0,Benign
0.218070652173913,0.1506335053965274,0.1154117644201146,0.0103530031612223,0.000136770804621,0.0997322613680668,0.1154117644201146,0.0122353673723536,0.0855237400255307,3.25606406377155e-06,0.000136770804621,0.0,0.0002664393051262,6.877908340723532e-06,0.0008762290347038,6.884268295877648e-06,0.0009173067952521,0.0,0.0009173151241051,0.0008508585558935,0.00181518571099,0.0008785143124284,0.0,0.0008508650607846,5.7693417181099634e-05,0.0,0.0,0.0018151939990305,2.581478814643425e-05,0.0,DrDoS_UDP
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,5.502273749123566e-06,0.0015581402178595,0.0019898580072433,0.0001867995018679,0.0014910739421238,8.854056372401916e-10,5.502273749123566e-06,7.898891717195512e-08,0.0006927421933283,1.0012967665732139e-07,0.0603928381282309,6.699528303230649e-08,0.1001329129903221,1.0,0.1001329204920642,0.0470983255661183,0.4220045608645177,0.0689392562263878,0.0891265869140625,0.0760819182977964,0.0001500028846708,0.0368176604759983,0.1608562909902432,0.4220045503142933,0.0,0.1007502232353902,Syn
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.344498774296041e-07,0.000135198726407,0.0,0.0001598635830757,3.25929047900478e-07,0.025358444116857,3.3228909783662093e-07,0.0249290199114388,0.0,0.0249290280401181,0.0194684526513481,0.0249198281171966,0.0254245810344632,0.0,0.0194684590350307,3.461605030865978e-05,0.0,0.0,0.0249198358276149,0.0,0.0,TFTP
0.0,0.0,0.0311981301763553,0.0909378292939936,8.626779199518735e-05,0.0943592802707211,0.0311981301763553,0.0160958904109589,0.0904688379743333,4.93814607431863e-07,8.626779199518735e-05,7.487760186195373e-07,0.0002664393051262,9.482892600763638e-07,0.0177992785504172,5.802612887424236e-07,0.0474800531518577,1.0,0.0474800610925403,0.0053354167660183,0.0500822504462776,0.0231743782388974,0.1250152587890625,0.0090291779814691,0.0001500028846708,0.0,0.0003369481611012,0.0500822575276287,0.015429070817964,0.0477727677450746,Benign
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,3.930195535088262e-07,0.0019871932526638,0.0019898580072433,0.0001867995018679,0.0014910739421238,3.3779726159019935e-05,3.930195535088262e-07,0.0055248618164062,0.0,0.0041436379638958,1.8590873917336424e-06,0.0013812133370091,1.4922335288784491e-06,0.0,0.0,1.761071434364674e-06,1.5000157376651145e-06,0.0,0.0038299560546875,0.0,0.0,0.0,8.480096670388411e-09,0.0,0.0,0.0,Benign
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,4.716234642105914e-06,0.001596851670128,0.0019898580072433,0.0001867995018679,0.0014910739421238,5.452415721137812e-10,4.716234642105914e-06,1.9109418615698813e-08,0.0005861664712778,5.8402884314635066e-08,0.0863763747058587,5.520823726027601e-08,0.1245922461461714,1.0,0.1245922534440082,0.0786212780072612,0.4360896919743516,0.0903839706002242,0.0891265869140625,0.0929160651354499,0.0001269255177984,0.0497532077731923,1.6960193340776826e-08,0.4360896977388363,0.0,0.1253603438928856,Syn
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0008070001498714,0.1131990463801129,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0278985507246376,0.0008070001498714,0.0,0.0014387722476819,0.0466666585823214,2.05564314976768e-07,0.0466666659476637,3.834790074212775e-07,0.0,3.918155043162396e-07,1.0199673925795397e-07,1.2416796939561224e-06,2.061004436958547e-07,0.0,1.08507169187543e-07,0.0003115444527779,0.0,0.0,1.2500130834702738e-06,0.0,0.0,DrDoS_NTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083333330078124,0.0,0.0104166582749184,6.624257970794146e-07,0.0062499978932295,7.919675153265513e-07,0.0,8.336500091834885e-09,5.794283091432173e-07,9.916770710119367e-07,0.0,0.0266265869140625,1.953129119881737e-08,2.3077366872439854e-05,0.0,8.140892803572874e-07,1.6666841112936986e-08,0.0,0.0,Benign
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,3.930195535088261e-06,0.0016145945177893,0.0019898580072433,0.0001867995018679,0.0014910739421238,4.265712449415808e-10,3.930195535088261e-06,1.7442023381590843e-08,0.0004795907492273,4.3845990724734834e-08,0.1185234424700418,4.1485038906740647e-08,0.185759773827416,1.0,0.1857597806153297,0.1017984998991695,0.4777782960239558,0.1259023820990671,0.0891265869140625,0.1244203894023838,0.0001038481509259,0.093911644872016,0.0,0.4777783007462144,0.0,0.1869049586607715,Syn
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0057642867847961,0.1098421100732104,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0027183798060954,0.0057642867847961,0.0,0.0106042843440264,0.0045470995977644,1.4839454199462296e-06,0.0045471057997756,3.426301566307501e-06,0.0,3.4346380378359727e-06,1.0727161264461477e-06,9.162596130904406e-05,1.4878156722187614e-06,0.0,1.0792265500559352e-06,0.0022961980038077,0.0,0.0,9.163429243892754e-05,0.0,0.0,DrDoS_NTP
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,7.860391070176523e-07,0.0022355924092468,0.0019898580072433,0.0001867995018679,0.0014910739421238,0.0040760869565217,7.860391070176523e-07,0.0,5.328786102525844e-05,0.4999999957599588,0.0,0.4999999989399897,0.0,0.0,8.336500091834885e-09,1.3020860689957046e-08,0.0,0.0,0.004302978515625,1.953129119881737e-08,1.1538683436219929e-05,0.0,0.0,8.333420556468491e-09,0.0,0.0,Benign
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0057642867847961,0.1098421100732104,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.000581090675502,0.0057642867847961,0.0,0.0106042843440264,0.000971997749,7.157140527974255e-06,0.000972004107626,3.7822701231963824e-05,0.0,3.783103741674671e-05,5.0421811533442845e-06,0.0004286628307208,7.175806941860438e-06,0.0,5.048691551111145e-06,0.0022961980038077,0.0,0.0,0.0004286711534247,0.0,0.0,DrDoS_NTP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.336846689944703e-07,0.000135198726407,0.0,0.0001598635830757,3.248375877976982e-07,0.0254408821841504,3.311976473815025e-07,0.025010259105511,0.0,0.0250102672335131,0.0195322027862361,0.0250014289733256,0.025507234107048,0.0,0.0195322091695037,3.461605030865978e-05,0.0,0.0,0.0250014366817039,0.0,0.0,TFTP
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,4.716234642105914e-06,0.0016145945177893,0.0019898580072433,0.0001867995018679,0.0014910739421238,3.68185525100462e-10,4.716234642105914e-06,0.0,0.0005861664712778,3.6684009030156734e-08,0.1049117482138841,4.304406917466183e-08,0.1500546936934334,1.0,0.1500547007790026,0.117941385618166,0.5535428992542514,0.105185366722006,0.0891265869140625,0.1179413913607474,0.0001269255177984,0.0385793241890455,0.0,0.5535428937489546,0.0,0.1509797629661899,Syn
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.3356617865554498e-07,0.000135198726407,0.0,0.0001598635830757,3.246685783205885e-07,0.0254543877725117,3.310286384108836e-07,0.0250233390742641,0.0,0.0250233472021571,0.0195421112544669,0.0250141124397296,0.0255207749190997,0.0,0.01954211763767,3.461605030865978e-05,0.0,0.0,0.0250141201477908,0.0,0.0,TFTP
0.0230978260869565,0.015954950727358,0.0112758620410456,0.0020811380400421,4.454221606433364e-06,0.0161459451778937,0.0112758620410456,0.0010585305105853,0.0129226408317396,3.6475484342785374e-06,4.454221606433364e-06,4.751496887207032e-05,5.328786102525844e-05,4.750648753517163e-05,0.0001784086604555,2.3755364465830507e-05,0.0001753999633944,0.0,2.5009500275504656e-08,0.0001370120118304,0.0001753768399953,0.0,0.0,5.859387359645212e-08,1.1538683436219929e-05,0.0,1.6960193340776826e-08,2.5000261669405472e-08,1.3876550370438796e-05,0.0,Benign
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0003458572070877,0.118403595444374,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0025295885202673,0.0003458572070877,0.0,0.0005861664712778,0.0042313032624284,1.1116059646403644e-06,0.0042313094123873,1.69230953275042e-06,0.0,1.7006460187343165e-06,1.2523700468268971e-06,5.900061901482783e-06,1.1145051248473248e-06,0.0,1.2588804692670605e-06,0.0001269255177984,0.0,0.0,5.9083951745361605e-06,0.0,0.0,DrDoS_NTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0004035000749357,0.1171024562831735,0.1459229205311793,0.0136986301369863,0.1093454224224127,7.90625847099122e-05,0.0004035000749357,0.0,0.0006927421933283,0.0001322416627356,7.96478837222233e-05,0.0001322480175889,0.0001659630452117,0.0,0.0001659713803283,3.975469258836859e-05,0.0002205356471198,7.985561198421655e-05,0.0,3.976120276014205e-05,0.0001500028846708,0.0,0.0,0.0002205439750269,0.0,0.0,DrDoS_NTP
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,3.930195535088261e-06,0.0015835446232165,0.0019898580072433,0.0001867995018679,0.0014910739421238,9.058023098125567e-10,3.930195535088261e-06,8.33338126540184e-08,0.0004795907492273,1.0263166851408195e-07,0.0658275155263592,6.732482221280708e-08,0.1203111115168207,1.0,0.1203111188503472,0.0468748241166524,0.3000014141815038,0.0778659721440093,0.0891265869140625,0.0781247155755719,0.0001038481509259,0.0548228364158348,0.0753508063350799,0.3000014066813899,0.0,0.1210528168189472,Syn
0.0237771739130434,0.016424213984045,0.0116075050422529,0.0034773445732349,4.585228124269638e-06,0.0229148221947799,0.0116075050422529,0.0010896637608966,0.0183402102465222,5.372500211039529e-06,4.585228124269638e-06,4.73552131652832e-05,5.328786102525844e-05,4.734673176016335e-05,0.0001790361838901,2.367548661226761e-05,0.0001760085279062,0.0,8.336500091834885e-09,0.0001374742492128,0.0001759685128696,0.0,0.0,1.953129119881737e-08,1.1538683436219929e-05,0.0,1.6960193340776826e-08,8.333420556468491e-09,6.447627663057062e-05,0.0,Benign
0.6976902173913043,0.4819333646175504,0.3405973622398209,0.0270547945205479,0.0001345436938178,0.3826589007160821,0.3405973622398209,0.0319738480697384,0.2552221564268587,0.6976902173913043,0.0001345436938178,0.0,5.328786102525844e-05,0.4999999957599588,0.0,0.4999999989399897,0.0,0.0,8.336500091834885e-09,1.3020860689957046e-08,0.0,0.0,0.0,1.953129119881737e-08,1.1538683436219929e-05,0.0,0.0,8.333420556468491e-09,0.0,0.0,MSSQL
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0002882143392398,0.1202251917861627,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0154078888390856,0.0002882143392398,0.0,0.0004795907492273,0.025773187614765,4.363821509049504e-07,0.0257731932471191,7.419485143585586e-07,0.0,7.502850082651397e-07,2.0399348491876417e-07,8.000083934213944e-07,4.3752027161244484e-07,0.0,2.105039141843105e-07,0.0001038481509259,0.0,0.0,8.083417939774437e-07,0.0,0.0,DrDoS_NTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6092952728271483e-05,0.0,1.6084472949964613e-05,0.0005268306877349,8.044356360623435e-06,0.0005179384185234,0.0,5.83555006428442e-08,0.0004045451268042,0.0005178220994835,0.0,0.0053253173828125,1.367190383917216e-07,1.1538683436219929e-05,0.0,1.6960193340776826e-08,5.8333943895279444e-08,0.0,0.0,Benign
0.234375,0.1618958235570154,0.124200303952106,0.0106427818756585,9.812388185937029e-05,0.1144499113956084,0.124200303952106,0.0125778331257783,0.0916016440279382,5.0354430652066345e-06,9.812388185937029e-05,0.0,0.0001598635830757,9.887611045525444e-06,0.0008563802514486,9.893971461590557e-06,0.0008420448717956,0.0,0.000842053201276,0.0006578724603012,0.0008420838348629,0.0008586137619064,0.0,0.0006578789664487,3.461605030865978e-05,0.0,0.0,0.0008420921472311,2.3853962517555835e-05,0.0,DrDoS_UDP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0016716431675908,0.1111800375982688,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0254955242966751,0.0016716431675908,0.0,0.0030374080784397,0.0426470507050975,2.0346501901045045e-07,0.042647056564142,3.668060070986132e-07,0.0,3.7514250413256985e-07,1.099920114664958e-07,2.825029639269299e-06,2.0399567259219369e-07,0.0,1.1650244134403216e-07,0.0006577049558645,0.0,0.0,2.833362989199287e-06,0.0,0.0,DrDoS_NTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0004035000749357,0.1171024562831735,0.1459229205311793,0.0136986301369863,0.1093454224224127,6.675785037641022e-05,0.0004035000749357,0.0,0.0006927421933283,0.0001116591978577,4.5269901169276974e-05,0.0001116655590491,7.458666694343847e-05,0.0,7.459500282173856e-05,4.708343295628848e-05,0.0002611860736105,4.538796881214489e-05,0.0,4.708994308034868e-05,0.0001500028846708,0.0,0.0,0.0002611944005013,0.0,0.0,DrDoS_NTP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.337243223574556e-07,0.000135198726407,0.0,0.0001598635830757,3.248941476337537e-07,0.0254371385878116,3.312542121895143e-07,0.0250063909694361,0.0,0.0250063990974704,0.0195288885702392,0.0249971872621563,0.0255034807471005,0.0,0.0195288949535284,3.461605030865978e-05,0.0,0.0,0.0249971949706406,0.0,0.0,TFTP
0.4497282608695652,0.3106522759267949,0.2195476667991835,0.0174394099051633,8.672631480761431e-05,0.2466603624869001,0.2195476667991835,0.0206102117061021,0.1645151582809936,0.4497282608695652,8.672631480761431e-05,0.0,5.328786102525844e-05,0.4999999957599588,0.0,0.4999999989399897,0.0,0.0,8.336500091834885e-09,1.3020860689957046e-08,0.0,0.0,0.0,1.953129119881737e-08,1.1538683436219929e-05,0.0,0.0,8.333420556468491e-09,0.0,0.0,DrDoS_MSSQL
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0010952144891112,0.1121718300559219,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0094341326014733,0.0010952144891112,0.0,0.0019716508579345,0.0157807225507494,3.1730867845903685e-07,0.0157807283821849,4.334980083892702e-07,0.0,4.41834504867249e-07,3.11268940848738e-07,5.00838587964852e-06,3.181362457114394e-07,0.0,3.177793694158749e-07,0.0004269312871401,0.0,0.0,5.016719174994031e-06,0.0,0.0,DrDoS_NTP
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,3.1441564280706093e-06,0.0016145945177893,0.0019898580072433,0.0001867995018679,0.0014910739421238,6.955036217581412e-10,3.1441564280706093e-06,5.6876741349697116e-08,0.0003730150271768,7.683502922731602e-08,0.0854031204415885,5.475672089927432e-08,0.1305123783897408,1.0,0.1305123856382244,0.0624357750105914,0.2930343910858198,0.0994894340726945,0.0891265869140625,0.0981133710203919,8.077078405353949e-05,0.0628890451728519,0.1060274457989533,0.2930344004267244,0.0,0.1313169727140491,Syn
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0057066439169481,0.1098476287068161,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0064066662273972,0.0057066439169481,0.0,0.0104977086219759,0.0107165969366233,7.259300988828424e-07,0.0107166033714488,4.168250080666059e-06,0.0,4.176586546009278e-06,4.514339182007498e-07,3.8483737091874994e-05,7.278233845637959e-07,0.0,4.579443458553523e-07,0.0022731206369353,0.0,0.0,3.849206955032797e-05,0.0,0.0,DrDoS_NTP
0.2601902173913043,0.1797278273111215,0.1270192694623675,0.0100895679662802,5.017549633129348e-05,0.1427053154569225,0.1270192694623675,0.0119240348692403,0.0951802199722365,0.0059134140316205,5.017549633129348e-05,0.0,5.328786102525844e-05,0.0113636279799185,0.0,0.0113636346228205,3.584695069372811e-07,0.0,3.66806004040735e-07,8.528663877068602e-07,3.583370928866662e-07,0.0,0.0,8.593768127479643e-07,1.1538683436219929e-05,0.0,0.0,3.666705044846136e-07,0.0,0.0,UDP-lag
0.25,0.1726888784608165,0.1435350868741108,0.0115911485774499,0.0005669962091953,0.1129719333817234,0.1435350868741108,0.0136986301369863,0.1076413368337006,0.016244294979582,0.0005669962091953,0.0,0.0010124693594799,0.0276243011464391,2.1168397094066122e-07,0.0276243065322935,3.668060070986132e-07,0.0,3.7514250413256985e-07,1.795508163507405e-07,1.5000157376651145e-06,2.1223606022816442e-07,0.0,1.860612457754191e-07,0.0002192349852881,0.0,0.0,1.508349120720797e-06,1.0713577777462368e-05,0.0,DrDoS_NTP
0.0332880434782608,0.022993899577663,0.016250507059154,0.0047945205479452,6.419319373977494e-06,0.0317329922534758,0.016250507059154,0.0015255292652552,0.0253979587224428,4.35353732483929e-07,6.419319373977494e-06,2.7742021083831787e-06,5.328786102525844e-05,2.765722080558324e-06,0.0030567083755563,1.3849810365612691e-06,0.0030049581751534,0.0,2.5009500275504656e-08,0.0023467692375486,0.0030038898491443,0.0,0.0,5.859387359645212e-08,1.1538683436219929e-05,0.0,1.6960193340776826e-08,2.5000261669405472e-08,0.000121215954833,0.0,Benign
0.2241847826086956,0.1548568747067104,0.1192256589339977,0.0102476290832455,9.4193686324282e-05,0.1097924272096775,0.1192256589339977,0.0121108343711083,0.0878739591726287,4.438850299495836e-06,9.4193686324282e-05,0.0,0.0001598635830757,9.07912450208364e-06,0.0009325400722153,9.085484521399985e-06,0.000916939989245,0.0,0.0009169483181011,0.0007164012554061,0.0009170012875385,0.0009349722137787,0.0,0.0007164077611726,3.461605030865978e-05,0.0,0.0,0.0009170095980337,2.3853962517555835e-05,0.0,UDP
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,1.5720782140353049e-06,0.0018629936743723,0.0019898580072433,0.0001867995018679,0.0014910739421238,7.737799285695892e-09,1.5720782140353049e-06,0.0,0.0001598635830757,9.40689971329241e-07,0.0089342046584717,9.470500344464758e-07,0.0087829114084712,1.0,0.0087829196717526,0.0068590705025903,0.0087796837801823,0.0089575058024478,0.0891265869140625,0.0068590769683654,3.461605030865978e-05,0.0,0.0,0.0087796918941084,0.0,0.0,Syn
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,3.1441564280706093e-06,0.0016145945177893,0.0019898580072433,0.0001867995018679,0.0014910739421238,4.744011795207311e-10,3.1441564280706093e-06,3.879547491669655e-08,0.0003730150271768,4.9713129416197766e-08,0.1315754516315749,3.667545442794109e-08,0.2094904218406633,1.0,0.2094912787537559,0.0915350016202832,0.4296078739692777,0.1549658244335567,0.0891265869140625,0.1438407233359007,8.077078405353949e-05,0.1277558527574846,0.3729177801033594,0.4296078632289685,0.0,0.2107819019594856,Syn
0.4076086956521739,0.2815579540122008,0.1989858007243355,0.0158061116965226,7.860391070176523e-05,0.2235592409246828,0.1989858007243355,0.0186799501867995,0.1491073942123809,0.0018360752056404,7.860391070176523e-05,0.0,5.328786102525844e-05,0.0022522437912691,0.0,0.0022522500820198,1.8423665356543984e-06,0.0,1.8507030203873444e-06,4.329436243730319e-06,1.841685989022168e-06,0.0,0.0,4.335946646137457e-06,1.1538683436219929e-05,0.0,0.0,1.850019363536005e-06,0.0,0.0,DrDoS_DNS
0.0,0.002815579540122,0.0019898580072433,0.0001580611169652,1.5720782140353049e-06,0.0014903949394978,0.0019898580072433,0.0001867995018679,0.0012425616184365,6.911726379681957e-08,1.5720782140353049e-06,4.239192008972168e-06,0.0001598635830757,1.0589500456285586e-05,0.000866161808306,8.476264015347682e-06,0.0009832235020278,0.0,1.667300018366977e-08,0.0005759077940755,0.0009828936455258,8.502220057401991e-09,1.52587890625e-05,2.6041722374526943e-08,3.461605030865978e-05,0.0,0.0,3.3333682225873965e-08,1.3705234933766714e-07,0.0,Benign
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000270397452814,0.1441957103964204,0.1711277886229285,0.0160647571606475,0.1282323590226476,1.5580864860134393e-07,0.000270397452814,0.0,0.0003730150271768,2.1375861203143506e-07,0.0235513831749421,2.2011866956117394e-07,0.0250112261395297,0.0,0.0250112342675237,0.0251097927127773,0.0749952201581848,0.0236128071282958,0.0,0.0251097990597323,8.077078405353949e-05,0.0,0.0,0.0749952266167052,0.0,0.0,TFTP
0.2771739130434782,0.1914594087282965,0.1353103444925481,0.0107481559536354,5.345065927720036e-05,0.1520202838287843,0.1353103444925481,0.0127023661270236,0.101393028064419,0.2771739130434782,5.345065927720036e-05,0.0,5.328786102525844e-05,0.4999999957599588,0.0,0.4999999989399897,0.0,0.0,8.336500091834885e-09,1.3020860689957046e-08,0.0,0.0,0.0,1.953129119881737e-08,1.1538683436219929e-05,0.0,0.0,8.333420556468491e-09,0.0,0.0,MSSQL
0.25,0.1726888784608165,0.1453802356640916,0.0115911485774499,0.002526853716026,0.1101311560888509,0.1453802356640916,0.0136986301369863,0.108943334215099,0.0174245490286771,0.002526853716026,0.0,0.0046360439091974,0.0292553109169412,2.270923486486936e-07,0.0292553163013763,4.084885079052738e-07,0.0,4.168250045917443e-07,1.6231175687486406e-07,6.258398994369449e-06,2.2768462425844214e-07,0.0,1.6882218641177637e-07,0.0010038654589511,0.0,0.0,6.266732258464306e-06,2.630733222584168e-06,0.0,DrDoS_NTP
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,3.930195535088261e-06,0.0015835446232165,0.0019898580072433,0.0001867995018679,0.0014910739421238,5.36116426262685e-10,3.930195535088261e-06,4.932270944118499e-08,0.0004795907492273,5.728353308074177e-08,0.1030342951760241,3.8982239867316e-08,0.1413024355960553,1.0,0.1413024427545877,0.0791979589149519,0.5068712012570199,0.1192399123232787,0.0891265869140625,0.1319963526485563,0.0001038481509259,0.0271012723671885,0.382386995249382,0.5068702385751638,0.0,0.1421735487317472,Syn
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.33050800608629e-07,0.000135198726407,0.0,0.0001598635830757,3.239334654412343e-07,0.0255106775813167,3.302935343253103e-07,0.025078676762335,0.0,0.0250786848897667,0.0195853278986428,0.0250694296867664,0.0255772115363772,0.0,0.0195853342815645,3.461605030865978e-05,0.0,0.0,0.0250694373934447,0.0,0.0,TFTP
0.0210597826086956,0.014547160957297,0.010280933037424,0.0023972602739726,4.061202052924537e-06,0.0170774420150799,0.010280933037424,0.0009651307596513,0.0136681778028015,1.2714063137787432e-06,4.061202052924537e-06,1.5340246200561524e-05,5.328786102525844e-05,1.5331766718821204e-05,0.0005527500778168,7.668003095970578e-06,0.0005433980900161,0.0,1.667300018366977e-08,0.0004243954419375,0.0005432306993954,0.0,0.0,3.906258239763474e-08,1.1538683436219929e-05,0.0,1.6960193340776826e-08,1.6666841112936986e-08,2.4669422880780083e-05,0.0,Benign
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,1.1790586605264784e-06,0.0019871932526638,0.0019898580072433,0.0001867995018679,0.0014910739421238,0.0015285326086956,1.1790586605264784e-06,0.0,0.0001065757220505,0.187499993109933,2.0771925939640272e-08,0.1874999982774832,1.6673000322664237e-08,0.0,2.5009500275504656e-08,3.255215201593153e-08,2.500026229441857e-08,2.0826100838859724e-08,0.0037689208984375,3.906258239763474e-08,2.3077366872439854e-05,0.0,0.0,3.3333682225873965e-08,0.0,0.0,Benign
1.0,0.6907555138432661,0.4881784977770364,0.0387776606954689,0.0001928415942549,0.548465337735222,0.4881784977770364,0.0458281444582814,0.365810140467708,0.0196078431372549,0.0001928415942549,0.0,5.328786102525844e-05,0.009803913171683,0.0,0.0098039197757639,4.168250080666059e-07,0.0,4.251615046835791e-07,9.895854269886815e-07,4.1667103824030964e-07,0.0,0.0,9.96095851139686e-07,1.1538683436219929e-05,0.0,0.0,4.2500444837989305e-07,0.0,0.0,DrDoS_DNS
0.0,0.0,0.001193914772718,0.0001580611169652,1.1790586605264784e-06,0.0006387406798958,0.001193914772718,0.0001867995018679,0.0005591527282964,1.088694174414311e-09,1.1790586605264784e-06,1.7806197702884673e-07,0.0001598635830757,3.031283861318887e-07,0.033482556743153,2.204574623627955e-07,0.0465939165307087,1.0,0.0465939244787786,0.0182813541923182,0.0468006660169876,0.0410881252247229,0.1250152587890625,0.0274220402652411,4.615473374487971e-05,0.0,1.6960193340776826e-08,0.0468006731803792,2.202627136286297e-07,0.0,Benign
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.3298574461008614e-07,0.000135198726407,0.0,0.0001598635830757,3.238406723882622e-07,0.0255178012467383,3.302007298931982e-07,0.0250856794224706,0.0,0.0250856875498439,0.0195907966602141,0.0250764297602089,0.0255843537809069,0.0,0.0195908030431001,3.461605030865978e-05,0.0,0.0,0.0250764374667121,0.0,0.0,TFTP
