Packet Length Min,Fwd Packet Length Min,Avg Fwd Segment Size,Packet Length Max,Fwd Packets Length Total,Avg Packet Size,Fwd Packet Length Mean,Fwd Packet Length Max,Packet Length Mean,Flow Bytes/s,Subflow Fwd Bytes,Bwd Packets/s,Fwd Act Data Packets,Flow Packets/s,Flow IAT Std,Fwd Packets/s,Flow IAT Max,ACK Flag Count,Fwd IAT Max,Flow IAT Mean,Flow Duration,Fwd IAT Std,Init Fwd Win Bytes,Fwd IAT Mean,Total Fwd Packets,Idle Std,Bwd IAT Max,Fwd IAT Total,Packet Length Variance,Idle Max,label
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.338459371628631e-07,0.000135198726407,0.0,0.0001598635830757,3.250676137142555e-07,0.0254239359388303,3.314276617061784e-07,0.0249934027021848,0.0,0.0249934108303274,0.0195187322987497,0.0249841871257632,0.0254902436645198,0.0,0.019518738682105,3.461605030865978e-05,0.0,0.0,0.0249841948345726,0.0,0.0,TFTP
0.218070652173913,0.1506335053965274,0.1154117644201146,0.0103530031612223,0.000136770804621,0.0997322613680668,0.1154117644201146,0.0122353673723536,0.0855237400255307,3.3181088498361747e-06,0.000136770804621,0.0,0.0002664393051262,7.009129498570677e-06,0.0008602212703381,7.015489590558915e-06,0.0009131969006726,0.0,0.0009132052295598,0.0008349484117558,0.001781243688215,0.0008624647984906,0.0,0.0008349549167506,5.7693417181099634e-05,0.0,0.0,0.001781251977104,2.581478814643425e-05,0.0,UDP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0005187858106316,0.1153676116487803,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.002808160116184,0.0005187858106316,0.0,0.0009058936374293,0.004697277572277,9.118221970990508e-07,0.0046972840227502,1.2838210248451463e-06,0.0,1.2921575142344072e-06,1.094135249878207e-06,7.975083671919525e-06,9.142003047322788e-07,0.0,1.1006456733485471e-06,0.0001961576184157,0.0,0.0,7.983416893096814e-06,0.0,0.0,DrDoS_NTP
0.1521739130434782,0.1051149694978883,0.1280141984659892,0.0115911485774499,0.0002022740635392,0.1095440280530946,0.1280141984659892,0.0136986301369863,0.0974168308854222,0.0152016383112791,0.0002022740635392,0.0,0.0003730150271768,0.0289854990120938,3.507144194215625e-07,0.0289855057539293,5.251995101639235e-07,0.0,5.335360058774327e-07,1.860122901658064e-07,5.66672612006821e-07,3.516291116066869e-07,0.0,1.925227195484181e-07,8.077078405353949e-05,0.0,0.0,5.750060183963259e-07,0.0002072231521985,0.0,DrDoS_NTP
0.2241847826086956,0.1548568747067104,0.1192256589339977,0.0102476290832455,9.4193686324282e-05,0.1097924272096775,0.1192256589339977,0.0121108343711083,0.0878739591726287,4.559594187746409e-06,9.4193686324282e-05,0.0,0.0001598635830757,9.326322005577454e-06,0.0009084013689893,9.33268167310813e-06,0.0008930225702822,0.0,0.0008930308993376,0.0006974298865295,0.0008927176994298,0.0009107705548201,0.0,0.0006974363924195,3.461605030865978e-05,0.0,0.0,0.0008927260105322,2.3853962517555835e-05,0.0,UDP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,3.50038547655876e-07,0.000135198726407,0.0,0.0001598635830757,4.907997107066105e-07,0.0169846470175313,4.971597775646598e-07,0.0166970261161291,0.0,0.0166970343134345,0.0130396365584756,0.016690875115098,0.0170289443803818,0.0,0.0130396429840125,3.461605030865978e-05,0.0,0.0,0.0166908830312423,0.0,0.0,TFTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015625,0.0,0.0078740073347213,1.0515327816697676e-06,0.0039370057008259,1.0337260200051829e-06,1.0,8.336500091834885e-09,8.203142106615814e-07,1.05001101636558e-06,0.0,0.0891265869140625,1.953129119881737e-08,1.1538683436219929e-05,0.0,8.480096670388411e-09,8.333420556468491e-09,0.0,0.0,UDP-lag
0.0,0.0,0.0089129056574441,0.0012118018967334,1.4083200667399605e-05,0.0087684900378657,0.0089129056574441,0.0014321295143212,0.0079749861288745,1.993158979352985e-09,1.4083200667399605e-05,1.911354996263981e-08,0.000213151444101,3.9303794481649734e-08,0.2560350812174236,3.610707943531919e-08,0.4359783089267702,0.0,0.4359783136287371,0.1135395208355745,0.4359954243186601,0.2910687012648576,0.0220489501953125,0.1459793899565256,8.077078405353949e-05,0.0,8.480096670388411e-09,0.4359954300855015,1.0153087148978524e-05,0.4386660471704248,Benign
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.3396080775603654e-07,0.000135198726407,0.0,0.0001598635830757,3.252314601431173e-07,0.0254114401484025,3.315915148750133e-07,0.0249811230374471,0.0,0.0249811311656921,0.0195091497589429,0.0249719203303974,0.025477715284038,0.0,0.0195091561423606,3.461605030865978e-05,0.0,0.0,0.0249719280395134,0.0,0.0,TFTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0024786433174623,0.1105665065393685,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0280638883614961,0.0024786433174623,0.0,0.0045294681871469,0.046943223359048,1.851956853652693e-07,0.04694322844825,3.751425072599453e-07,0.0,3.8347900422440473e-07,9.87287586818588e-08,3.8083732895164286e-06,1.856786910152843e-07,0.0,1.052391886327238e-07,0.0009807880920786,0.0,0.0,3.816706614862569e-06,0.0,0.0,DrDoS_NTP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.337000145741851e-07,0.000135198726407,0.0,0.0001598635830757,3.248594760666244e-07,0.025439237131517,3.312195222861814e-07,0.0250086334879795,0.0,0.0250086416159951,0.0195309198245372,0.0249997872894349,0.0255055847639813,0.0,0.019530926207813,3.461605030865978e-05,0.0,0.0,0.0249997949978543,0.0,0.0,TFTP
0.0,0.0,0.0363859753510549,0.0098788198103266,5.030650284912975e-05,0.021196728660126,0.0363859753510549,0.0116749688667496,0.0190857472175841,3.245829204142696e-07,5.030650284912975e-05,1.244234561920166e-06,0.0002664393051262,2.791047629881472e-06,0.0038362583807353,2.175290348196153e-06,0.0062118263842143,1.0,0.0062118346689295,0.0019621729342849,0.0066976202691993,0.0044209453595615,0.1250152587890625,0.0026162393443134,6.923210061731956e-05,0.0,8.480096670388411e-09,0.0066976284351776,0.0005643907203184,0.0,Benign
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5433275401592256e-08,0.0,1.0510310458516842e-07,0.0696942264292746,8.87465304248208e-08,0.1042924097458188,1.0,0.1042924172128852,0.0477655047121679,0.1834210827261929,0.077164912983016,0.0891265869140625,0.0614127955582406,8.077078405353949e-05,0.0379968050690475,8.480096670388411e-09,0.1834210864740384,0.0,0.1049353625593032,UDP-lag
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.3365772173708445e-07,0.000135198726407,0.0,0.0001598635830757,3.247991513992404e-07,0.0254444146409214,3.311592023855409e-07,0.0250135353500744,0.0,0.0250135434780491,0.0195344549882672,0.0250043123369102,0.0255107757767581,0.0,0.01953446137152,3.461605030865978e-05,0.0,0.0,0.0250043200452164,0.0,0.0,TFTP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.0002027980896105,0.1495362922629545,0.1711277886229285,0.0160647571606475,0.1282323590226476,1.7527758171649205e-07,0.0002027980896105,0.0,0.0002664393051262,2.415282532993832e-07,0.0241339815026756,2.478883246092887e-07,0.025025606602308,0.0,0.0250256147301821,0.0234367618290857,0.0499988495712634,0.0241969249206076,0.0,0.0234367681869328,5.7693417181099634e-05,0.0,0.0,0.0499988566546996,0.0,0.0,TFTP
0.030570652173913,0.021116846550915,0.0149239350543251,0.0016069546891464,5.895293302632393e-06,0.0159596458104565,0.0149239350543251,0.0014009962640099,0.012773533816727,3.394817535603309e-06,5.895293302632393e-06,4.714312744140625e-05,5.328786102525844e-05,4.7134646849497366e-05,0.0001798036303195,2.356944375010432e-05,0.000176775485921,0.0,2.5009500275504656e-08,0.0001380927369259,0.0001767601878423,0.0,0.0,5.8593873596452124e-08,1.1538683436219929e-05,0.0,2.5440290011165232e-08,2.5000261669405472e-08,1.7542701412305688e-06,0.0,Benign
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0057642867847961,0.1098421100732104,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0014298638769589,0.0057642867847961,0.0,0.0106042843440264,0.0023917638434767,1.5963915611671402e-06,0.0023917701018469,2.7510450532395992e-06,0.0,2.759381530397347e-06,2.0452567001559724e-06,0.0001742018276675,1.6005550822673178e-06,0.0,2.051767117434102e-06,0.0022961980038077,0.0,0.0,0.0001742101567329,0.0,0.0,DrDoS_NTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0010952144891112,0.1121718300559219,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0008890650948789,0.0010952144891112,0.0,0.0019716508579345,0.0014871549639627,6.848924899937379e-06,0.0014871613352806,2.184163042269015e-05,0.0,2.184996674069924e-05,3.365540671484744e-06,5.322555842481714e-05,6.8667874619980125e-06,0.0,3.3720510801672563e-06,0.0004269312871401,0.0,0.0,5.323389051472072e-05,0.0,0.0,DrDoS_NTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.00282450052455,0.1104108932005522,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0160776499785233,0.00282450052455,0.0,0.00516892251945,0.0268935153484159,2.486000994031431e-07,0.0268935213744942,4.501710087119344e-07,0.0,4.585075050509187e-07,1.7692261848421008e-07,7.583412895973633e-06,2.492484690040288e-07,0.0,1.8343304792599938e-07,0.0011192522933133,0.0,0.0,7.5917461269427954e-06,0.0,0.0,DrDoS_NTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0001152857356959,0.1366195361206395,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0004790273132664,0.0001152857356959,0.0,0.0001598635830757,0.0008012735779945,1.0519591487659726e-05,0.0008012799251351,1.0353933200374491e-05,0.0,1.0362269614150762e-05,8.11850676096937e-06,1.039177569371332e-05,1.0547027451485605e-05,0.0,8.125017138708026e-06,3.461605030865978e-05,0.0,0.0,1.0400108854472676e-05,0.0,0.0,DrDoS_NTP
0.1521739130434782,0.1051149694978883,0.1441757323310632,0.0115911485774499,0.0023350601739137,0.1093198638850246,0.1441757323310632,0.0136986301369863,0.108051957034549,0.0363624494059276,0.0023350601739137,0.0,0.0043163167430459,0.0615615536035262,1.6015950539973833e-07,0.0615615605104912,4.334980083892702e-07,0.0,4.41834504867249e-07,7.37848791833494e-08,2.766695693915656e-06,1.605772146236823e-07,0.0,8.02953092966098e-08,0.0009346333583338,0.0,0.0,2.775029045304008e-06,2.5366808317550613e-05,0.0,DrDoS_NTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0011528573569592,0.1120280196189244,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.036013619696176,0.0011528573569592,0.0,0.002078226579985,0.0602409558861875,1.695814668614416e-07,0.0602409628514415,3.668060070986132e-07,0.0,3.7514250413256985e-07,7.662275545798422e-08,1.3750144261930214e-06,1.700237493394074e-07,0.0,8.313318555276883e-08,0.0004500086540125,0.0,0.0,1.3833478123737696e-06,0.0,0.0,DrDoS_NTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0032280005994858,0.1102714794771416,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0004838598188981,0.0032280005994858,0.0,0.0059149525738036,0.0008093570420289,1.837521159500973e-05,0.000809363421246,6.589169727516906e-05,0.0,6.590003322595477e-05,6.080741833943462e-06,0.0002882863579377,1.842313566517965e-05,0.0,6.087252224948846e-06,0.0012807938614204,0.0,0.0,0.000288294684151,0.0,0.0,DrDoS_NTP
0.0,0.0,0.0348432428143341,0.0376712328767123,0.0001101109782413,0.0684174041572534,0.0348432428143341,0.0160958904109589,0.0662405624775513,1.852281785200268e-05,0.0001101109782413,4.619608306884765e-05,0.0007460300543536,4.948732309322296e-05,0.0001696385080284,2.6395642333976777e-05,0.000346264870701,1.0,0.0004362073673052,0.0001020465085414,0.0012627382482287,0.0002610257113679,0.1250152587890625,0.0001973024906173,0.0001730802515432,0.0,0.0002366116572971,0.0012627465500805,0.0051674414093211,0.0,Benign
0.0197010869565217,0.013608634443923,0.0096176470350095,0.0021865121180189,3.799189017251986e-06,0.0157112466538735,0.0096176470350095,0.0009028642590286,0.0125747231993777,3.2648340065110124e-06,3.799189017251986e-06,4.2909248352050776e-05,5.328786102525844e-05,4.290076722415828e-05,0.0001975906471691,2.145250420093863e-05,0.0001942487902591,0.0,8.336500091834885e-09,0.0001517190741988,0.000194202037503,0.0,0.0,1.953129119881737e-08,1.1538683436219929e-05,0.0,1.6960193340776826e-08,8.333420556468491e-09,1.998223225459815e-05,0.0,Benign
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0016140002997429,0.1112473376383122,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0278058645096056,0.0016140002997429,0.0,0.0029308323563892,0.0465116198213167,1.9041675765782765e-07,0.046511626884835,4.251615082279381e-07,0.0,4.33498004775414e-07,1.0037900058321997e-07,2.500026229441857e-06,1.9091338029579506e-07,0.0,1.0688943052334118e-07,0.000634627588992,0.0,0.0,2.508359587497016e-06,0.0,0.0,DrDoS_NTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0016716431675908,0.1111800375982688,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0174416061586912,0.0016716431675908,0.0,0.0030374080784397,0.0291750420691352,2.798124837703096e-07,0.0291750487230811,7.836310151652192e-07,0.0,7.91967508724314e-07,1.6378872584459237e-07,4.13337669934387e-06,2.805422578486811e-07,0.0,1.7029915537188893e-07,0.0006577049558645,0.0,0.0,4.14171001656484e-06,0.0,0.0,DrDoS_NTP
0.0,0.000469263256687,0.0003316430012072,2.6343519494204427e-05,1.310065178362754e-07,0.0001862993674372,0.0003316430012072,3.11332503113325e-05,0.0001491074001373,7.442460846701979e-09,1.310065178362754e-07,1.0955302238464354e-05,5.328786102525844e-05,1.0946822376815351e-05,0.0007740256646093,5.475531110273908e-06,0.0007609223887257,0.0,8.336500091834885e-09,0.0005942655675986,0.0007606663139907,0.0,0.003875732421875,1.953129119881737e-08,1.1538683436219929e-05,0.0,1.6960193340776826e-08,8.333420556468491e-09,6.852617739181909e-09,0.0,Benign
0.3260869565217391,0.2252463632097606,0.1591886405794684,0.0126448893572181,6.288312856141218e-05,0.1788473927397462,0.1591886405794684,0.0149439601494396,0.1192859153699047,0.1630434782608695,6.288312856141218e-05,0.0,5.328786102525844e-05,0.2499999936399381,0.0,0.2499999984099845,8.336500161332119e-09,0.0,1.667300018366977e-08,3.255215201593153e-08,8.33342076480619e-09,0.0,0.0,3.906258239763474e-08,1.1538683436219929e-05,0.0,0.0,1.6666841112936986e-08,0.0,0.0,UDP
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,4.716234642105914e-06,0.0015731946978408,0.0019898580072433,0.0001867995018679,0.0014910739421238,5.900499601437772e-10,4.716234642105914e-06,4.8252973705530174e-08,0.0005861664712778,6.3899379959592e-08,0.096307469326231,4.61329532368248e-08,0.1768279308435625,1.0,0.1768279377059365,0.0714297540017579,0.5181082024852245,0.1105810673912152,0.0891265869140625,0.1103912680128309,0.0001269255177984,0.0856461695132004,0.2879922577395807,0.518107322856646,0.0,0.1779180524305061,Syn
0.1032608695652173,0.0713280150164242,0.1268202816374549,0.0115911485774499,0.0002504844621029,0.1059173988508749,0.1268202816374549,0.0136986301369863,0.0963324107151524,0.0002801192675174,0.0002504844621029,0.0,0.0004795907492273,0.0005391332109247,9.768782877678145e-06,0.00053913954372,1.1829493728930276e-05,0.0,1.1837830130405538e-05,1.0056445021657218e-05,3.863373866564151e-05,9.794260670610427e-06,0.0,1.0062955386779064e-05,0.0001038481509259,0.0,0.0,3.86420711203444e-05,0.0003100273596891,0.0,DrDoS_NTP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.3341703004571522e-07,0.000135198726407,0.0,0.0001598635830757,3.244558392163916e-07,0.0254706400112521,3.308159094332292e-07,0.0250393201450734,0.0,0.0250393282728332,0.0195545990738585,0.0250300959407565,0.0255370695450216,0.0,0.0195546054569802,3.461605030865978e-05,0.0,0.0,0.0250301036484181,0.0,0.0,TFTP
0.1032608695652173,0.0713280150164242,0.1425117382676025,0.0115911485774499,0.001576270422606,0.1086923770507561,0.1425117382676025,0.0136986301369863,0.1068341419893605,0.0150810203754211,0.001576270422606,0.0,0.0029308323563892,0.0258302500415433,2.567543925301289e-07,0.0258302557472401,4.668440090345987e-07,0.0,4.751805052345885e-07,1.859615702310753e-07,4.508380633760149e-06,2.574240292012729e-07,0.0,1.9247199961401718e-07,0.000634627588992,0.0,0.0,4.516713941605922e-06,6.529050454875891e-05,0.0,DrDoS_NTP
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,3.930195535088262e-07,0.0019871932526638,0.0019898580072433,0.0001867995018679,0.0014910739421238,2.051721622410272e-05,3.930195535088262e-07,0.0033557045898437,0.0,0.0025167700647499,3.0742450460705298e-06,0.0008389240292189,2.467604047754308e-06,0.0,0.0,2.9036519769341817e-06,2.4750259671474387e-06,0.0,0.027862548828125,0.0,0.0,0.0,8.480096670388411e-09,0.0,0.0,0.0,Benign
0.25,0.1726888784608165,0.1379634885022059,0.0115911485774499,0.0001634961342596,0.1215499898147855,0.1379634885022059,0.0136986301369863,0.1042331656562764,7.613380809595202e-05,0.0001634961342596,0.0,0.0002664393051262,0.0001346897969218,4.447878760076241e-05,0.00013469615297,4.704287041039715e-05,0.0,4.7051206518316094e-05,4.349358065689803e-05,9.279264021611693e-05,4.459479195407451e-05,0.0,4.350009080432972e-05,5.7693417181099634e-05,0.0,0.0,9.280097131683312e-05,2.81936273444646e-05,0.0,DrDoS_NTP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.956166740882899e-08,0.1310146943151446,4.592172927645421e-08,0.1600842369995302,1.0,0.160084244001488,0.1219644800680729,0.2601930798590628,0.1313563914635657,0.0891265869140625,0.1219644857844622,5.7693417181099634e-05,0.0729593580167122,0.0,0.2601930900210089,0.0,0.1610711366487789,UDP-lag
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,7.860391070176523e-07,0.0018629936743723,0.0019898580072433,0.0001867995018679,0.0014910739421238,7.088846880907372e-05,7.860391070176523e-07,0.0086956523437499,5.328786102525844e-05,0.0086956437675704,4.4169862855036097e-07,0.0043478240610719,4.91853509518595e-07,1.0,4.251615046835791e-07,7.421890453576835e-07,9.500099671879056e-07,0.0,0.0891265869140625,9.96095851139686e-07,1.1538683436219929e-05,0.0,3.3920386681553645e-08,4.2500444837989305e-07,0.0,0.0,Syn
0.2241847826086956,0.1548568747067104,0.1159092289219254,0.0097207586933614,9.15735559675565e-05,0.1073084356438477,0.1159092289219254,0.0114881693648816,0.0858858605831302,4.490186187401023e-06,9.15735559675565e-05,0.0,0.0001598635830757,9.447248277945669e-06,0.0008967963809884,9.453608530359125e-06,0.0008816099015613,0.0,0.0008816182307119,0.0006885105713926,0.000881300912982,0.0008991353000517,0.0,0.0006885170773407,3.461605030865978e-05,0.0,0.0,0.0008813092243698,1.0422830888295866e-05,0.0,UDP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.000135198726407,0.1602174559960227,0.1711277886229285,0.0160647571606475,0.1282323590226476,2.338306504027456e-07,0.000135198726407,0.0,0.0001598635830757,3.250458093430503e-07,0.0254250503885496,3.314058762084668e-07,0.0249946781867095,0.0,0.0249946863148414,0.0195200091569202,0.0249858204762331,0.0254913610208161,0.0,0.0195200155402671,3.461605030865978e-05,0.0,0.0,0.0249858281850016,0.0,0.0,TFTP
0.0,0.0,0.0084016229081026,0.0010010537407797,4.978247677778465e-06,0.0056635005805784,0.0084016229081026,0.0011830635118306,0.0047217341500587,9.625360697727202e-06,4.978247677778465e-06,0.0003728560791015,5.328786102525844e-05,0.0004660616208124,1.7442138223260793e-05,0.0002796399398984,2.036606989413437e-05,0.0,2.235015674620933e-05,1.3089220403429878e-05,2.23419010704454e-05,2.790697514513814e-05,0.0037689208984375,2.619146149761409e-05,2.3077366872439854e-05,0.0,8.480096670388411e-09,2.2350233932448494e-05,9.895179901013284e-06,0.0,Benign
0.0040760869565217,0.002815579540122,0.0019898580072433,0.0001580611169652,7.860391070176523e-07,0.0018629936743723,0.0019898580072433,0.0001867995018679,0.0014910739421238,6.627783669141037e-05,7.860391070176523e-07,0.0081300815429687,5.328786102525844e-05,0.0081300728896743,5.384698846130317e-07,0.0040650386600817,6.002280116159125e-07,1.0,8.336500091834885e-09,7.942725137289366e-07,1.0166773333063553e-06,0.0,0.0891265869140625,1.953129119881737e-08,1.1538683436219929e-05,0.0,4.155247368490322e-07,8.333420556468491e-09,0.0,0.0,Syn
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0057642867847961,0.1098421100732104,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.032632428327321,0.0057642867847961,0.0,0.0106042843440264,0.054585144821232,1.796284307367269e-07,0.054585150339451,4.251615082279381e-07,0.0,4.33498004775414e-07,8.33923952518086e-08,7.625079999797664e-06,1.800969165266526e-07,0.0,8.99028253025199e-08,0.0022961980038077,0.0,0.0,7.633413229725138e-06,0.0,0.0,DrDoS_NTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0002305714713918,0.1229575825085755,0.1459229205311793,0.0136986301369863,0.1093454224224127,5.349913525943189e-05,0.0002305714713918,0.0,0.0003730150271768,8.948098329222316e-05,0.0001192413721955,8.948734397530084e-05,0.0001800517304844,0.0,0.0001800600654835,6.235132376664502e-05,0.0001862352872518,0.000119552363547,0.0,6.235783379130468e-05,8.077078405353949e-05,0.0,0.0,0.0001862436160165,0.0,0.0,DrDoS_NTP
0.0,0.0,0.0101980222871221,0.0012118018967334,8.056900846930936e-06,0.0104948643656309,0.0101980222871221,0.0014321295143212,0.0083997163510309,4.892258934935342e-05,8.056900846930936e-06,0.0,0.0001065757220505,0.001170951717201,7.229291684030449e-06,0.00117095808754,7.102698137454965e-06,0.0,7.111034578335157e-06,5.553396968142151e-06,7.10840791237968e-06,7.248146274093423e-06,0.003936767578125,5.559907362580777e-06,3.461605030865978e-05,0.0,0.0,7.116741155224091e-06,9.11854992143317e-06,0.0,Benign
0.218070652173913,0.1506335053965274,0.1154117644201146,0.0103530031612223,0.000136770804621,0.0997322613680668,0.1154117644201146,0.0122353673723536,0.0855237400255307,3.221295761653537e-06,0.000136770804621,0.0,0.0002664393051262,6.804375379298652e-06,0.0008852870942918,6.810735237555252e-06,0.0009186989907791,0.0,0.0009187073196204,0.0008600421538162,0.0018347775832081,0.0008875959961843,0.0,0.0008600486586475,5.7693417181099634e-05,0.0,0.0,0.0018347858707587,2.581478814643425e-05,0.0,UDP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.0002027980896105,0.1495362922629545,0.1711277886229285,0.0160647571606475,0.1282323590226476,3.705517928686027e-07,0.0002027980896105,0.0,0.0002664393051262,5.200589134286977e-07,0.0117887960106533,5.264189824911918e-07,0.0141909991391313,0.0,0.0141910073573281,0.0110860008330093,0.0236503397981483,0.0118195421647486,0.0,0.0110860072712653,5.7693417181099634e-05,0.0,0.0,0.0236503475403042,0.0,0.0,TFTP
0.0543478260869565,0.0375410605349601,0.1416589376412377,0.0115911485774499,0.0015668379533218,0.1080536331135967,0.1416589376412377,0.0136986301369863,0.1062063161931018,0.0067315658657829,0.0015668379533218,0.0,0.0029308323563892,0.0115989974177809,5.688655733859114e-07,0.0115990037639445,1.192119523070493e-06,0.0,1.2004560132242234e-06,4.221126177616859e-07,1.0050105442356266e-05,5.703492218062432e-07,0.0,4.2862304560718267e-07,0.000634627588992,0.0,0.0,1.005843861165747e-05,0.0001020164130088,0.0,DrDoS_NTP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.0002027980896105,0.1495362922629545,0.1711277886229285,0.0160647571606475,0.1282323590226476,1.7506863034113405e-07,0.0002027980896105,0.0,0.0002664393051262,2.412302141258025e-07,0.0241627882837236,2.475902715824575e-07,0.0250560264913967,0.0,0.0250560346190172,0.0234647355210873,0.0500585251973602,0.0242258068321209,0.0,0.0234647418787523,5.7693417181099634e-05,0.0,0.0,0.0500585322793045,0.0,0.0,TFTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0031127148637899,0.1103076234950428,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0016076996362376,0.0031127148637899,0.0,0.0057018011297026,0.002689234570611,5.815316390179984e-06,0.0026892408056025,3.3846190655008404e-05,0.0,3.3854526872941466e-05,1.8261453900220763e-06,8.365921105788934e-05,5.830483215840864e-06,0.0,1.832655808726715e-06,0.0012346391276755,0.0,0.0,8.366754238694365e-05,0.0,0.0,DrDoS_NTP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,6.75993632035181e-05,0.1922609471952272,0.1711277886229285,0.0160647571606475,0.1282323590226476,0.0031580493537015,6.75993632035181e-05,0.0,5.328786102525844e-05,0.0045044960626206,0.0,0.0045045022840603,9.170150177465332e-07,0.0,9.253515101936722e-07,2.161462906547151e-06,9.16676284128681e-07,0.0,0.0,2.1679733230687284e-06,1.1538683436219929e-05,0.0,0.0,9.250096817680026e-07,0.0,0.0,TFTP
0.0543478260869565,0.0375410605349601,0.1430802618975712,0.0115911485774499,0.0023738381031933,0.1084676291810547,0.1430802618975712,0.0136986301369863,0.1072403786415306,0.0266445511010728,0.0023738381031933,0.0,0.0044228924650964,0.0454545373599213,1.960719236054861e-07,0.045454544851344,3.751425072599453e-07,0.0,3.8347900422440473e-07,1.0220591475080397e-07,3.841706972575654e-06,1.9658329538352722e-07,0.0,1.0871634467903118e-07,0.0009577107252062,0.0,0.0,3.850040297088443e-06,6.88256141991756e-05,0.0,DrDoS_NTP
0.3505434782608695,0.2421398404504927,0.1711277886229285,0.0135932560590094,0.0002027980896105,0.1495362922629545,0.1711277886229285,0.0160647571606475,0.1282323590226476,1.7533079638701782e-07,0.0002027980896105,0.0,0.0002664393051262,2.4160415639597057e-07,0.0241263731342459,2.479642311245711e-07,0.0250262318398201,0.0,0.025026239967689,0.0234296475562202,0.0499836744120507,0.0241892967089244,0.0,0.0234296539141137,5.7693417181099634e-05,0.0,0.0,0.0499836814958663,0.0,0.0,TFTP
0.2989130434782608,0.2064758329422806,0.1459229205311793,0.0115911485774499,0.0031127148637899,0.1103076234950428,0.1459229205311793,0.0136986301369863,0.1093454224224127,0.0272197375174133,0.0031127148637899,0.0,0.0057018011297026,0.0455311892078808,1.9034877906769535e-07,0.0455311971952565,4.001520077439417e-07,0.0,4.0848850449990937e-07,1.0173308127921025e-07,4.933385092765264e-06,1.908452244118827e-07,0.0,1.0824351121051581e-07,0.0012346391276755,0.0,0.0,4.941718389985815e-06,0.0,0.0,DrDoS_NTP
